Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
17265,-420601.0,3.5378947155808236e+23,8.0,61.150000000000006
17266,-463097.9999999995,3.5276349479509404e+23,6.0,53.7202
17267,-449150.0,3.4211560682547524e+23,6.0,55.115
17268,-242478.50000000003,3.780690054239027e+23,7.0,78.35499999999999
17269,-473454.0000000006,4.004526595400569e+23,7.0,54.7999
17270,-477190.0,3.765080492024398e+23,8.0,55.645
17271,-328877.0,3.880623742934107e+23,9.0,72.155
17272,-456546.4999999994,3.824898794373985e+23,8.0,63.9301
17273,-245906.00000000035,3.136687552418368e+23,8.0,77.6799
17274,-462554.5,3.7705420215351446e+23,7.0,54.185
17275,-383500.0,3.420451281653192e+23,6.0,61.68
17276,-439801.14999999997,4.1787609294798055e+23,8.0,60.589999999999996
17277,-441048.9999999994,2.7968039705228267e+23,6.0,55.92510000000001
17278,-383451.0000000005,2.9280152932876232e+23,6.0,61.6849
17279,-433500.0,3.0020806120804513e+23,6.0,56.68
17280,-287284.5,3.542247011655868e+23,8.0,75.165
17281,-486361.0,3.396810978776784e+23,8.0,51.629999999999995
17282,-533648.9999999994,4.095028251956398e+23,6.0,46.665099999999995
17283,-433716.0000000006,4.933003312081466e+23,7.0,60.9299
17284,-348525.50000000006,3.486830610335717e+23,7.0,67.63
17285,-328500.00000000006,3.224404860700081e+23,6.0,67.17999999999999
17286,-349442.49000000086,3.287302088735481e+23,8.0,69.9198
17287,-366920.4999999995,3.0778471458729756e+23,7.0,64.4801
17288,-353098.9999999995,2.725826889733942e+23,6.0,64.7201
17289,-595298.9999999993,2.300941374921037e+23,7.0,40.6351
17290,-361063.0,3.0339661320636564e+23,7.0,67.19000000000001
17291,-377866.9999999995,3.179009254867175e+23,7.0,63.4501
17292,-474730.0,3.475948648687444e+23,7.0,53.395
17293,-444813.0000000006,3.129836786440453e+23,7.0,64.85990000000001
17294,-404629.88,3.5374050268084404e+23,7.0,61.195
17295,-501198.99999999936,3.316355348843638e+23,6.0,49.9101
17296,-428850.0,3.823003695807451e+23,6.0,57.145
17297,-428450.00000000006,3.423442551358773e+23,6.0,57.184999999999995
17298,-519300.0,2.7492687133452718e+23,6.0,48.1
17299,-431593.4300000004,3.777279040378746e+23,7.0,61.1449
17300,-370750.0,3.550168137686351e+23,7.0,63.665000000000006
17301,-454988.5000000006,2.9758020577581338e+23,8.0,55.854899999999994
17302,-298562.9999999996,2.616524730509248e+23,7.0,72.95009999999999
17303,-349215.6600000001,3.0183407522501213e+23,7.0,66.47
17304,-556348.9999999994,3.3387007973591525e+23,6.0,44.3951
17305,-556098.9999999994,3.747392938317223e+23,6.0,44.4201
17306,-408608.68000000005,3.065407227040304e+23,8.0,65.1349
17307,-398766.5300000005,3.6846539599047394e+23,8.0,64.6249
17308,-307474.0,3.715716577097482e+23,7.0,69.935
17309,-428925.5,3.1981400137024735e+23,8.0,61.89
17310,-443333.84000000043,3.152064312872209e+23,8.0,66.115
17311,-301568.0,2.849445390774611e+23,8.0,72.405
17312,-546053.4999999994,3.528867014308024e+23,7.0,48.1551
17313,-423650.0,3.199862968140521e+23,6.0,57.665
17314,-496250.0,2.9073029636565892e+23,6.0,50.405
17315,-546612.9999999994,3.220940816560122e+23,7.0,45.820100000000004
17316,-414776.3499999994,3.9454097567278527e+23,8.0,62.2301
17317,-372650.5000000005,3.586691810611159e+23,7.0,63.094899999999996
17318,-448091.0,3.103321185095454e+23,8.0,56.974999999999994
17319,-350909.0,3.191181840476325e+23,9.0,68.14
17320,-390700.0,3.320416770816959e+23,6.0,60.96
17321,-411048.9999999994,3.453927689816812e+23,6.0,58.9251
17322,-628898.9999999993,3.62261542848151e+23,6.0,37.1401
17323,-357748.10000000056,3.4133027565830334e+23,9.0,75.35979999999999
17324,-524766.4999999993,2.863239871791316e+23,7.0,52.9151
17325,-394876.0,2.963988256254667e+23,8.0,64.705
17326,-347620.5,3.6034640144494705e+23,8.0,70.44500000000001
17327,-446100.0,3.520669650086477e+23,6.0,55.42
17328,-367070.30000000057,3.320068041729279e+23,8.0,65.9149
17329,-489851.0000000006,3.205820657927429e+23,6.0,51.044900000000005
17330,-395749.99999999994,4.245506374691157e+23,6.0,60.455000000000005
17331,-478034.5,3.529108903601025e+23,9.0,53.654999999999994
17332,-540347.4999999994,3.30735010218081e+23,8.0,46.360099999999996
17333,-375472.0000000005,3.798133601398427e+23,7.0,64.65990000000001
17334,-423323.9999999994,4.024382813823388e+23,7.0,62.9501
17335,-386487.5000000005,3.4847396548938734e+23,7.0,61.384899999999995
17336,-400131.9999999994,3.0525842473355665e+23,7.0,60.7001
17337,-438598.9999999994,2.6357784337300196e+23,6.0,56.1701
17338,-588698.9999999994,3.565578633816871e+23,5.0,41.1551
17339,-480498.99999999936,3.6968302601391575e+23,7.0,53.420100000000005
17340,-470775.0,3.311601278877127e+23,7.0,53.095000000000006
17341,-387948.9999999995,3.7839628524578595e+23,6.0,61.235099999999996
17342,-292747.65000000055,3.0487963938194504e+23,9.0,74.1099
17343,-577218.5,3.5692207295695374e+23,7.0,42.625
17344,-427710.0000000006,3.8647837295562206e+23,8.0,73.88980000000001
17345,-326392.9200000005,3.6572135689208775e+23,10.0,73.5947
17346,-343931.0000000005,3.7898563892562064e+23,7.0,68.1399
17347,-502483.0,3.978224874899538e+23,8.0,52.849999999999994
17348,-382030.99999999994,3.4998614470947406e+23,8.0,62.89
17349,-400512.0699999995,3.314163208270512e+23,8.0,67.915
17350,-496184.6599999995,3.198762313949519e+23,8.0,57.9551
17351,-390755.0000000006,3.818238484554706e+23,9.0,64.5899
17352,-323233.0,3.428247726090941e+23,9.0,77.35
17353,-554098.9999999994,3.7625993272593907e+23,6.0,44.6201
17354,-353937.94,3.305633773663715e+23,7.0,64.7
17355,-513698.99999999936,3.7864474837560905e+23,6.0,48.6601
17356,-515637.1299999995,2.9667138873849723e+23,7.0,58.684999999999995
17357,-345578.5,4.103544789154582e+23,7.0,65.69
17358,-458448.9999999994,3.3747280842648664e+23,6.0,54.1851
17359,-453298.9999999994,3.952667756479948e+23,6.0,54.7001
17360,-451501.0000000006,3.875335242227699e+23,6.0,54.879900000000006
17361,-490046.74000000005,4.190479192183727e+23,8.0,52.935
17362,-494150.0,3.6445471473433317e+23,6.0,50.615
17363,-455698.9999999994,3.7387762895896124e+23,6.0,54.4601
17364,-389092.17000000004,3.5159983364089834e+23,7.0,63.18
17365,-468498.9999999994,3.288706523556607e+23,6.0,53.180099999999996
17366,-453900.0,3.947887036518937e+23,6.0,54.64
17367,-546498.9999999994,3.354897683177271e+23,6.0,45.3801
17368,-528205.4999999994,4.404643458541631e+23,8.0,47.6701
17369,-521916.70999999996,4.195497042765488e+23,7.0,48.635
17370,-208849.85000000033,3.9442175500985166e+23,8.0,82.67989999999999
17371,-499200.0,3.4556424597506656e+23,6.0,50.11
17372,-500407.49999999936,2.8229699769068216e+23,7.0,50.67509999999999
17373,-395453.05000000016,3.375035033458804e+23,7.0,64.92
17374,-389050.0000000005,3.754646945346774e+23,7.0,61.1549
17375,-421356.0000000006,3.4124318496989626e+23,9.0,63.109899999999996
17376,-453798.9999999994,3.835619684837879e+23,6.0,54.6501
17377,-402051.0000000006,3.2424349240801465e+23,6.0,59.8249
17378,-438900.0,3.3658058335951466e+23,6.0,56.14
17379,-404361.1600000006,3.5384010874313714e+23,10.0,62.6249
17380,-253639.24000000002,4.043743464981526e+23,8.0,80.9298
17381,-424549.4999999994,4.115992021776753e+23,8.0,57.92509999999999
17382,-263800.4900000004,3.4770790890108414e+23,8.0,74.6749
17383,-400934.9999999994,2.8353655389986334e+23,9.0,62.2051
17384,-332617.55000000005,3.230209887072755e+23,8.0,77.6499
17385,-574200.0,3.603885569839351e+23,6.0,42.61
17386,-477244.0599999994,3.6823221604553685e+23,8.0,65.99000000000001
17387,-344433.4999999994,4.053269000236994e+23,8.0,68.71509999999999
17388,-516248.99999999936,3.65167821145108e+23,6.0,48.405100000000004
17389,-362888.5000000005,2.9897115224287244e+23,8.0,65.6649
17390,-366235.1199999996,2.994509969514884e+23,7.0,74.165
17391,-387690.7300000002,3.539393580471562e+23,8.0,71.4149
17392,-371650.0,3.272779037044633e+23,6.0,62.865
17393,-435498.9999999994,3.4939815014845296e+23,6.0,56.4801
17394,-429168.4999999994,3.272515819773402e+23,7.0,58.6801
17395,-446651.0000000006,3.7053339674827226e+23,6.0,55.36489999999999
17396,-404947.0000000005,3.962344603675697e+23,9.0,61.604899999999994
17397,-366601.0000000005,3.260731614744491e+23,6.0,63.3699
17398,-377054.5000000006,3.9405071810702836e+23,8.0,66.8899
17399,-455162.54999999946,3.852050093443086e+23,8.0,64.2
17400,-320300.6700000001,3.14644045364617e+23,7.0,69.645
17401,-469101.0000000006,3.1108942200294384e+23,6.0,53.1199
17402,-484050.0,2.9517984422940266e+23,6.0,51.625
17403,-403069.00000000047,4.164327155346531e+23,8.0,66.3448
17404,-414202.00000000047,2.9192380867296977e+23,6.0,58.6098
17405,-508398.99999999936,3.674322611443134e+23,6.0,49.1901
17406,-453948.9999999994,3.580240666254449e+23,6.0,54.6351
17407,-381301.0000000005,3.3274935076646325e+23,6.0,61.899899999999995
17408,-428147.9999999996,2.5983583385804197e+23,6.0,57.215199999999996
17409,-396551.00999999983,3.83491409349936e+23,7.0,65.39500000000001
17410,-439148.51,3.4055537228896415e+23,7.0,63.1599
17411,-448616.50000000064,3.454207549296041e+23,8.0,62.0599
17412,-426551.0000000006,3.3466753139009876e+23,6.0,57.3749
17413,-406805.5,3.9335170466983e+23,7.0,59.35
17414,-565342.0,3.574484972143207e+23,7.0,43.62
17415,-473648.9999999994,4.500365567314218e+23,6.0,52.665099999999995
17416,-335015.6499999996,3.70386663628992e+23,8.0,73.74000000000001
17417,-378900.00000000006,3.327440840825445e+23,6.0,62.13999999999999
17418,-440998.9999999994,3.17407170515562e+23,6.0,55.9301
17419,-516500.0,2.6993398398032052e+23,6.0,48.38
17420,-392473.02999999945,4.248047233712211e+23,8.0,66.41
17421,-332618.88000000024,3.2344139079847486e+23,8.0,71.16980000000001
17422,-276051.00000000035,3.359787609349387e+23,6.0,72.42490000000001
17423,-305243.00000000047,4.4260561949109986e+23,10.0,74.5899
17424,-364892.0,3.3127061681969226e+23,7.0,63.685
17425,-436552.00000000047,3.9331089806026136e+23,6.0,56.3748
17426,-506550.0,3.110183637520337e+23,6.0,49.375
17427,-378424.05999999994,3.688682093971775e+23,8.0,67.205
17428,-335898.99999999953,3.075403308968299e+23,6.0,66.4401
17429,-334827.00000000006,3.3805036046290426e+23,6.0,70.02000000000001
17430,-411086.4999999994,3.940374548372408e+23,7.0,58.9251
17431,-435320.0000000006,3.884428018657379e+23,8.0,58.8499
17432,-280901.0000000004,3.3428662644747e+23,6.0,71.9399
17433,-323720.7100000001,2.9919083086900465e+23,8.0,71.205
17434,-436351.5,4.0130147685905295e+23,9.0,64.645
17435,-512100.0,2.941382648552806e+23,6.0,48.82
17436,-425872.5,3.116232252731922e+23,7.0,59.37
17437,-639600.0,3.1550478615502944e+23,6.0,36.07
17438,-288590.0000000004,3.758052894402619e+23,8.0,79.6149
17439,-464988.0,2.9576281157978574e+23,8.0,63.41
17440,-418901.0000000006,3.798103843863889e+23,6.0,58.1399
17441,-360800.00000000006,3.750154264302635e+23,6.0,63.949999999999996
17442,-237646.00000000032,3.575034136747054e+23,8.0,77.9399
17443,-335966.79000000004,2.7888924587768284e+23,7.0,66.9601
17444,-486089.32999999984,3.649075939037413e+23,7.0,61.4401
17445,-430684.14999999944,4.251425075521307e+23,7.0,61.2301
17446,-289022.45000000054,3.6344898851402984e+23,9.0,77.1649
17447,-376881.0000000005,3.6003470604809934e+23,7.0,65.6499
17448,-326304.67000000057,3.5073662929704715e+23,9.0,69.1349
17449,-459192.4699999998,3.47801033298351e+23,8.0,55.6901
17450,-380181.94999999943,3.3124649807899235e+23,8.0,64.6801
17451,-381312.44,4.617256243835105e+23,7.0,62.885000000000005
17452,-504401.00000000064,3.656037571028075e+23,6.0,49.5899
17453,-445900.0,3.474899767371104e+23,6.0,55.44
17454,-468900.0,3.3483600282183043e+23,6.0,53.14
17455,-446801.0000000006,2.9789999564989735e+23,6.0,55.3499
17456,-450651.0,3.297422707184007e+23,7.0,58.919999999999995
17457,-353506.0,3.577196142496584e+23,8.0,69.095
17458,-599098.9999999993,2.8565674085017877e+23,6.0,40.1201
17459,-494101.00000000064,3.693062352165071e+23,6.0,50.619899999999994
17460,-529364.3699999999,3.026789274060113e+23,8.0,57.6001
17461,-465754.0999999995,3.487274589654797e+23,7.0,64.705
17462,-393247.74,3.3421832187188653e+23,7.0,62.65500000000001
17463,-398220.5,3.0528174352800225e+23,8.0,60.94500000000001
17464,-319460.07000000007,2.7087175666937236e+23,9.0,76.9649
17465,-301073.0,3.420679342362062e+23,8.0,71.965
17466,-331044.10000000003,2.8686692549456917e+23,10.0,69.395
17467,-389850.3400000003,3.382282598145383e+23,9.0,67.9349
17468,-491248.99999999936,3.709554332858483e+23,6.0,50.905100000000004
17469,-364927.2500000001,3.825170941326262e+23,9.0,65.35499999999999
17470,-416680.9999999994,3.6621546416858315e+23,8.0,63.7151
17471,-447281.4999999994,3.0339989733254496e+23,8.0,66.7501
17472,-346301.00000000047,3.240674827667843e+23,6.0,65.3999
17473,-586198.9999999994,3.614823743560437e+23,6.0,41.4101
17474,-594571.2299999995,3.507245988032151e+23,9.0,51.349999999999994
17475,-362150.02000000014,3.038280693547028e+23,8.0,73.6799
17476,-579600.0,4.0395045900364765e+23,6.0,42.07
17477,-389513.07999999955,3.01764824308039e+23,7.0,69.2099
17478,-402447.49999999965,3.719563275715935e+23,7.0,60.425200000000004
17479,-378779.0000000005,3.054297360901773e+23,7.0,62.4199
17480,-366013.0400000006,3.382245097177941e+23,9.0,67.1699
17481,-428381.5000000006,3.096265605426995e+23,7.0,59.639900000000004
17482,-375751.0000000005,3.200211364552927e+23,6.0,62.4549
17483,-334363.21000000037,3.0876561793472875e+23,8.0,74.7098
17484,-298375.00000000047,3.717995761667946e+23,8.0,71.7099
17485,-346051.0000000005,3.109399816010426e+23,6.0,65.4249
17486,-511350.0,3.836412431018582e+23,6.0,48.894999999999996
17487,-473398.9999999994,3.751312848689708e+23,7.0,54.4151
17488,-520278.99999999936,4.2645004243953775e+23,7.0,49.1351
17489,-508288.0,3.760960910790669e+23,7.0,55.375
17490,-334763.1600000006,2.9197944651431326e+23,9.0,73.8849
17491,-353409.5000000005,2.9528639445951517e+23,9.0,73.89489999999999
17492,-484813.5,2.9501013555752244e+23,8.0,60.27
17493,-501651.49999999936,3.515329303715979e+23,7.0,55.1951
17494,-248811.0299999994,3.667165953660178e+23,8.0,80.0648
17495,-386301.0000000005,3.310210781908717e+23,6.0,61.399899999999995
17496,-481363.99999999936,3.729336702887168e+23,7.0,57.9651
17497,-424005.4999999994,3.8090851950582725e+23,7.0,57.6301
17498,-458548.9999999994,3.464569847000941e+23,6.0,54.1751
17499,-418664.0,3.453714314445606e+23,7.0,58.885
17500,-506000.0,3.314780128067082e+23,6.0,49.43
17501,-377319.5,3.6356795706545635e+23,7.0,62.44
17502,-341301.00000000047,2.7099357795279932e+23,6.0,65.8999
17503,-461469.4999999994,2.7295151634268627e+23,7.0,53.91010000000001
17504,-393699.99999999994,3.398944016472791e+23,6.0,60.660000000000004
17505,-366216.99999999994,3.0856311318341904e+23,8.0,65.385
17506,-363891.04999999946,3.160658641760066e+23,9.0,64.6901
17507,-537402.2400000001,3.736143775391858e+23,7.0,53.9099
17508,-477459.49999999994,4.09918901872131e+23,7.0,58.36
17509,-378326.0000000005,3.691590130119368e+23,7.0,63.899899999999995
17510,-371588.5,2.98823140360255e+23,7.0,62.875
17511,-269643.0,2.6324230365666812e+23,8.0,73.67
17512,-498850.0,3.77349782224114e+23,6.0,50.144999999999996
17513,-426800.0,3.845826305544855e+23,7.0,57.894999999999996
17514,-366304.82,3.4136927922924316e+23,7.0,63.94
17515,-411785.5000000006,3.4735416726198185e+23,8.0,61.114900000000006
17516,-398983.9999999994,3.046840772221949e+23,7.0,63.7151
17517,-298840.5000000004,3.575510320350055e+23,8.0,70.1499
17518,-399398.0,3.410594818069044e+23,8.0,64.165
17519,-368348.9999999995,3.0395915719968704e+23,6.0,63.195100000000004
17520,-506906.06000000006,3.601996621895123e+23,7.0,56.3849
17521,-466256.5,2.955931365385357e+23,7.0,53.839999999999996
17522,-396350.00000000006,2.935212475304451e+23,6.0,60.394999999999996
17523,-483944.0,3.296511131838286e+23,8.0,69.14
17524,-494598.99999999994,3.657893398993988e+23,7.0,59.645
17525,-438700.0,3.269613717962743e+23,6.0,56.16
17526,-423271.0000000006,3.294662893338465e+23,7.0,59.809900000000006
17527,-419151.0000000005,3.0081317073117614e+23,6.0,58.114900000000006
17528,-319417.97000000044,4.0557243132705356e+23,7.0,74.1749
17529,-377076.9999999994,3.531354962000725e+23,7.0,66.4951
17530,-395798.9999999995,3.464991393608801e+23,6.0,60.45009999999999
17531,-413882.5,3.2915704847760867e+23,9.0,64.31
17532,-381400.0,3.8466211345840904e+23,6.0,61.89
17533,-414830.0000000006,3.3256833556565006e+23,8.0,60.384899999999995
17534,-336103.5,3.8605880352932834e+23,7.0,66.42
17535,-481048.9999999994,3.928441004880574e+23,6.0,51.9251
17536,-471100.0,3.840922019307557e+23,6.0,52.92
17537,-486076.0,3.7386942606882296e+23,7.0,51.425
17538,-315879.4600000005,3.76928391767311e+23,9.0,71.6499
17539,-365200.0,3.28199308235184e+23,7.0,66.29
17540,-529657.0,2.79910196781113e+23,7.0,48.14
17541,-340978.0,3.967560901941044e+23,7.0,65.935
17542,-399325.1799999998,3.465460160852821e+23,7.0,61.7301
17543,-349151.0000000005,2.98191767881976e+23,6.0,65.11489999999999
17544,-386984.44999999984,3.881709406612273e+23,7.0,64.895
17545,-412208.9999999994,3.6915499844130446e+23,7.0,65.4301
17546,-678948.9999999993,3.0066118445566457e+23,6.0,32.1351
17547,-360616.4999999994,3.516081507423232e+23,8.0,73.9601
17548,-378248.9999999995,3.506893221354814e+23,6.0,62.2051
17549,-410447.98,2.974122706890204e+23,7.0,59.17
17550,-413402.5,4.024264293549009e+23,7.0,59.165
17551,-371101.0000000005,4.0251232407865e+23,6.0,62.9199
17552,-570467.0,2.9093864869205576e+23,7.0,43.15
17553,-461403.9999999994,2.6860983762198288e+23,7.0,54.1451
17554,-359364.79000000004,3.7162017305761554e+23,8.0,69.415
17555,-423350.00000000006,3.209475928397856e+23,6.0,57.69499999999999
17556,-284520.69000000047,3.0159830399329194e+23,11.0,74.9049
17557,-328600.50000000047,2.5655609301105818e+23,7.0,68.9149
17558,-424051.0000000006,3.616347667436517e+23,6.0,57.624900000000004
17559,-408198.9999999995,3.35821132099454e+23,6.0,59.2101
17560,-321535.99999999953,3.315673953263002e+23,7.0,67.9451
17561,-583648.9999999994,2.7277426795823087e+23,6.0,41.6651
17562,-544499.5,3.8629577044423165e+23,7.0,45.585
17563,-493809.99999999936,3.606270342879339e+23,7.0,54.4251
17564,-423052.5,4.1193312949275257e+23,7.0,57.93000000000001
17565,-396200.00000000006,2.830434106864222e+23,6.0,60.41
17566,-323550.0,2.5959361144222077e+23,7.0,67.72
17567,-355236.5300000003,3.867977595942839e+23,7.0,67.1349
17568,-384048.66000000003,3.177050309444264e+23,7.0,64.685
17569,-381151.0000000005,2.4749996601946148e+23,6.0,61.914899999999996
17570,-521498.99999999936,3.350107565273442e+23,6.0,47.8801
17571,-569708.9999999994,2.7857632679652136e+23,7.0,46.8801
17572,-287828.03999999986,3.652216797099402e+23,9.0,85.6597
17573,-487342.99999999936,3.199387078341101e+23,7.0,51.405100000000004
17574,-310080.49000000017,3.480211460771168e+23,9.0,76.3998
17575,-456351.0000000006,3.582479983159572e+23,6.0,54.3949
17576,-349208.1599999999,3.444228994702255e+23,9.0,79.9348
17577,-265757.31000000046,3.060728274638597e+23,10.0,81.6199
17578,-485998.99999999936,3.311409635513333e+23,6.0,51.4301
17579,-421900.0,4.182988059825156e+23,6.0,57.84
17580,-575948.9999999994,3.869485470678697e+23,6.0,42.4351
17581,-506298.99999999936,3.19626424942691e+23,6.0,49.4001
17582,-456299.99999999994,4.014494111615373e+23,6.0,54.400000000000006
17583,-437509.37000000034,3.7989736204570434e+23,9.0,66.9149
17584,-393098.9999999995,2.6780594421029532e+23,6.0,60.7201
17585,-380527.80999999976,3.765967961233869e+23,8.0,68.13510000000001
17586,-573698.9999999994,3.045115302917575e+23,6.0,42.6601
17587,-365598.9999999995,3.963589954807257e+23,6.0,63.470099999999995
17588,-393799.28999999975,4.134908240666278e+23,7.0,64.205
17589,-473399.99999999994,3.232136663227233e+23,6.0,52.690000000000005
17590,-368699.99999999994,3.028008271928092e+23,6.0,63.160000000000004
17591,-314670.0,3.7192052931946894e+23,7.0,70.935
17592,-575597.9999999992,3.793315361329675e+23,5.0,42.465199999999996
17593,-380676.7400000007,3.6892130023901075e+23,8.0,72.1498
17594,-651192.9999999993,3.706525220812608e+23,7.0,40.1501
17595,-464201.6100000001,2.9620016182539423e+23,8.0,62.654900000000005
17596,-348617.0000000005,3.958220866351347e+23,9.0,70.3199
17597,-387664.4999999994,3.756724793061902e+23,7.0,62.665099999999995
17598,-444847.0000000006,2.8957680566235416e+23,7.0,56.1099
17599,-427081.6700000002,3.255286975027133e+23,8.0,63.899899999999995
17600,-443966.2199999996,3.3429107834577366e+23,6.0,66.175
17601,-435614.5499999999,3.564676796660919e+23,7.0,59.160000000000004
17602,-420548.9999999994,3.159797193955178e+23,6.0,57.975100000000005
17603,-393599.83000000054,3.7201093500060124e+23,7.0,61.8599
17604,-336152.0,3.48426749379347e+23,7.0,66.64
17605,-372074.9999999994,2.949910222131499e+23,8.0,71.2251
17606,-290946.5,2.7650977486924114e+23,8.0,71.21
17607,-409698.9999999994,2.992032436340026e+23,7.0,59.46510000000001
17608,-439198.9999999994,3.439001451849359e+23,6.0,56.110099999999996
17609,-437908.0,3.0001579177634957e+23,7.0,56.40500000000001
17610,-453333.9999999994,3.519468783260237e+23,7.0,61.6801
17611,-411734.2999999997,3.060344243803762e+23,8.0,67.89500000000001
17612,-270467.50000000035,3.937155743471738e+23,8.0,73.89489999999999
17613,-411536.5,2.694061440164107e+23,9.0,64.4
17614,-420501.0,2.994773325215509e+23,8.0,61.614999999999995
17615,-348549.99999999994,2.842832116324661e+23,6.0,65.17500000000001
17616,-357232.2400000002,2.9983069781735034e+23,7.0,67.1199
17617,-454970.0,2.840329804963898e+23,7.0,61.150000000000006
17618,-330949.5,4.00235973792316e+23,7.0,66.94
17619,-434001.0000000006,3.559731382763695e+23,6.0,56.6299
17620,-435304.9999999994,3.4256005786846875e+23,7.0,58.7001
17621,-424101.0000000006,3.521452335281907e+23,6.0,57.6199
17622,-296066.05,2.5486682108469616e+23,10.0,83.67989999999999
17623,-268490.6999999996,3.3681876840241563e+23,11.0,79.5898
17624,-525361.5,4.138646768451181e+23,8.0,48.894999999999996
17625,-265020.99999999965,3.2144327054961854e+23,9.0,76.3198
17626,-461653.31000000064,3.219969061808085e+23,7.0,54.9099
17627,-455233.9999999994,3.6957007503157386e+23,8.0,56.1901
17628,-308412.3600000005,3.4426808168311196e+23,8.0,80.12979999999999
17629,-288579.0,3.448172313772293e+23,7.0,72.435
17630,-443053.9999999994,3.4314068973652755e+23,8.0,56.6851
17631,-478210.0,4.923212181147508e+23,8.0,57.385
17632,-408600.0,3.4606474575094505e+23,6.0,59.17
17633,-499561.99999999936,3.645295395201262e+23,7.0,51.200199999999995
17634,-390017.5,3.2374776206799055e+23,9.0,64.405
17635,-450423.47999999986,3.116914207941107e+23,7.0,57.199999999999996
17636,-466752.5500000003,4.512952371893161e+23,7.0,60.9499
17637,-466098.9999999994,3.593024274590523e+23,6.0,53.420100000000005
17638,-285551.0000000004,4.0175197385506763e+23,7.0,72.1799
17639,-506248.99999999936,3.588005527961322e+23,6.0,49.405100000000004
17640,-423198.9999999994,3.549848810968082e+23,6.0,57.7101
17641,-449550.0,4.0927245989913886e+23,6.0,55.074999999999996
17642,-556148.9999999994,3.870300940503154e+23,5.0,44.4101
17643,-501298.9999999994,3.423211263989655e+23,6.0,49.900099999999995
17644,-379101.0000000005,4.22688931382451e+23,7.0,64.4249
17645,-486650.0,3.392067269341216e+23,6.0,51.365
17646,-501196.9999999993,3.3356328954719167e+23,7.0,52.920100000000005
17647,-396700.71,3.514743759372113e+23,8.0,65.69
17648,-501459.4599999997,2.943408858022754e+23,9.0,55.1951
17649,-413350.0,3.419866762272305e+23,6.0,58.695
17650,-439686.0000000006,3.707120169122857e+23,7.0,63.139900000000004
17651,-539500.0,3.510465367535838e+23,6.0,46.08
17652,-345874.3,3.30513099861301e+23,8.0,68.19
17653,-386200.00000000006,3.289972295472547e+23,6.0,61.41
17654,-321930.50000000047,3.252998812530811e+23,7.0,72.1599
17655,-375986.92000000016,3.129728265564622e+23,7.0,67.685
17656,-350916.1200000005,3.506781787607039e+23,8.0,69.6599
17657,-335213.5000000005,3.6725653073188937e+23,9.0,71.8599
17658,-329111.0,3.967954988131652e+23,7.0,68.67999999999999
17659,-501851.00000000064,3.5494322063852726e+23,6.0,49.844899999999996
17660,-397050.0,3.190857428631128e+23,7.0,62.67
17661,-343949.99999999994,4.105165088430132e+23,6.0,65.635
17662,-469349.99999999994,3.269483390938991e+23,6.0,53.095000000000006
17663,-523197.99999999924,2.9471433444462364e+23,6.0,47.7102
17664,-408728.9999999995,3.210689446623579e+23,7.0,59.460100000000004
17665,-326439.56000000006,3.318321805144828e+23,7.0,67.93
17666,-464409.9999999994,3.3070914389495225e+23,7.0,55.9301
17667,-448080.5000000006,3.6170624788819634e+23,8.0,57.58990000000001
17668,-548998.9999999994,3.0673624054836014e+23,6.0,45.1301
17669,-364281.7299999997,4.1177028164958066e+23,7.0,69.17
17670,-292880.0,3.1188500530504494e+23,7.0,72.65
17671,-482642.6099999995,3.613723052439919e+23,8.0,56.635000000000005
17672,-458419.0000000006,3.5565326679143073e+23,8.0,55.4149
17673,-389924.5,3.070019685932722e+23,7.0,63.895
17674,-340751.00000000047,2.9927808097357954e+23,6.0,65.95490000000001
17675,-370097.9999999997,3.334290470629617e+23,6.0,63.0202
17676,-331200.00000000006,3.544006822765136e+23,6.0,66.91
17677,-525777.9999999994,4.118479972565679e+23,7.0,47.6651
17678,-510150.0,3.522273306759965e+23,6.0,49.015
17679,-433901.0000000006,3.172489299111039e+23,6.0,56.6399
17680,-439248.9999999994,2.9878042102125913e+23,6.0,56.10509999999999
17681,-473851.0000000006,3.132736001894111e+23,6.0,52.64489999999999
17682,-326014.5799999999,3.3633029919355276e+23,8.0,69.8948
17683,-400040.4999999995,3.0511682310576384e+23,7.0,60.455099999999995
17684,-316845.49999999953,3.353131186952864e+23,9.0,75.73
17685,-449534.58000000054,3.907912055465032e+23,8.0,59.5399
17686,-528598.9999999994,3.258745896772875e+23,6.0,47.1701
17687,-369301.0000000005,3.589545267634868e+23,6.0,63.0999
17688,-470712.55,2.901361922044948e+23,7.0,53.0
17689,-566080.8199999994,3.764573331368376e+23,7.0,43.6951
17690,-413799.5,3.7181224438159294e+23,7.0,58.665
17691,-481048.9999999994,3.4344731694561005e+23,6.0,51.9251
17692,-535490.4999999994,3.622165831372255e+23,8.0,56.4551
17693,-305973.50000000047,3.15013423360888e+23,8.0,71.87989999999999
17694,-433841.0000000006,3.104723869479995e+23,7.0,59.1349
17695,-290497.5599999997,3.0196039930867755e+23,7.0,74.37979999999999
17696,-308430.3599999999,3.094041646697321e+23,9.0,72.43
17697,-375532.5,4.269167121826958e+23,7.0,62.7
17698,-359172.0,2.498908460531342e+23,8.0,67.355
17699,-253501.85999999952,3.396201994379052e+23,8.0,79.6198
