Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
20961,-332700.0,1.3380629006154544e+26,9.0,61.675000000000004
20962,-198634.19000000018,1.4361644161454289e+26,11.0,83.3699
20963,-455392.80999999965,1.3150064017316895e+26,10.0,60.605
20964,-350648.26,1.4897733148836755e+26,8.0,60.875
20965,-211458.99999999942,1.409817394201909e+26,12.0,88.3848
20966,-224634.86000000034,1.5107934200610829e+26,10.0,78.57990000000001
20967,-323263.13000000024,1.4663312971820637e+26,12.0,74.6799
20968,-266403.35000000027,1.2449816710607972e+26,12.0,85.1199
20969,-182509.20000000016,1.218640151373909e+26,10.0,83.81490000000001
20970,-342980.0000000003,1.3939989326545731e+26,7.0,60.8899
20971,-452311.5999999996,1.3343355039895403e+26,9.0,64.1151
20972,-338048.7800000006,1.3826125430845422e+26,9.0,69.9449
20973,-326784.5200000003,1.3270727821533377e+26,11.0,81.6399
20974,-427593.0,1.4336934525758108e+26,8.0,66.18
20975,-403179.26000000007,1.2974728943946639e+26,12.0,83.3698
20976,-402941.2599999996,1.2562110959776596e+26,8.0,58.18
20977,-361511.2199999995,1.4545874440040933e+26,12.0,76.1801
20978,-292685.83000000013,1.2767680869441418e+26,10.0,76.4199
20979,-317640.51999999996,1.3021241024217569e+26,8.0,64.46
20980,0,1.5176427133826363e+26,5.0,50.644999999999996
20981,-196594.41,1.212516793589742e+26,11.0,81.66499999999999
20982,-302178.44000000047,1.3969673771985084e+26,12.0,74.7949
20983,-277221.7800000003,1.2277892097078682e+26,9.0,79.4049
20984,-201068.36999999973,1.3401648642427967e+26,10.0,80.8448
20985,0,1.4554116369596564e+26,5.0,46.700199999999995
20986,-210287.50999999975,1.4606041023941995e+26,10.0,77.42
20987,-233537.97000000038,1.343803044787074e+26,15.0,90.84989999999999
20988,0,1.3049186088688264e+26,5.0,48.8399
20989,-438685.27000000025,1.3694241574978322e+26,11.0,68.1399
20990,-261324.05000000048,1.4006165709101663e+26,11.0,77.6549
20991,-366886.6099999995,1.389775993259506e+26,7.0,65.92
20992,-375742.0099999999,1.2662264546518811e+26,10.0,76.9148
20993,-225465.57000000027,1.3702969603045721e+26,8.0,76.1849
20994,-17138.000000000004,1.2083114566903598e+26,6.0,57.184999999999995
20995,-499209.55000000005,1.3491448337001641e+26,9.0,59.3999
20996,-226462.5,1.4139772096638151e+26,6.0,62.905
20997,-241779.89000000036,1.3410251140906346e+26,11.0,83.8747
20998,-272651.4100000004,1.3858643490405743e+26,12.0,87.4199
20999,-157951.34999999995,1.3701524194038335e+26,9.0,79.17
21000,-112357.25000000007,1.3609635744693264e+26,12.0,87.3698
21001,-307255.11999999976,1.2793312972513328e+26,13.0,69.9401
21002,-317251.0099999999,1.4508261607417417e+26,10.0,67.155
21003,-369844.0,1.5119188308229627e+26,9.0,60.894999999999996
21004,-216308.31999999977,1.3626134553125187e+26,11.0,78.61
21005,-243580.66000000032,1.3497815381859485e+26,12.0,91.8399
21006,-464503.64999999944,1.2839136873649929e+26,9.0,52.9151
21007,-265997.4700000002,1.2712678397428538e+26,9.0,82.4499
21008,-215801.44,1.3096904928979732e+26,14.0,84.1298
21009,-261294.9400000004,1.388559582089817e+26,7.0,79.87490000000001
21010,-162060.63999999993,1.4598658189738238e+26,10.0,82.6048
21011,-274351.0,1.1990698543236064e+26,11.0,64.645
21012,-356339.70999999996,1.4444809269754194e+26,9.0,61.8751
21013,-316765.64999999997,1.2992707548134512e+26,8.0,66.40979999999999
21014,-250846.23999999973,1.2699379986575471e+26,8.0,70.21509999999999
21015,-279839.8800000001,1.339212471423924e+26,12.0,84.1798
21016,-426097.92000000086,1.2959706059075708e+26,9.0,62.0648
21017,-97719.5300000001,1.5121049387557086e+26,7.0,72.1548
21018,-187824.69000000012,1.3679105591678323e+26,12.0,77.4149
21019,-256942.93999999994,1.5015033918854536e+26,10.0,83.42500000000001
21020,-353267.5,1.2930114416611716e+26,9.0,63.705
21021,-164603.87999999986,1.4215650011878149e+26,12.0,89.1347
21022,-369687.5099999994,1.2925046412007955e+26,9.0,70.44510000000001
21023,-331936.9899999998,1.4095661149347597e+26,12.0,72.68
21024,-334767.95999999996,1.3474659396341458e+26,8.0,62.395
21025,-383658.61000000057,1.4599895450044981e+26,9.0,65.4099
21026,-174828.4800000001,1.396307532248664e+26,13.0,88.0949
21027,-294962.99000000063,1.4202586212192588e+26,11.0,80.4447
21028,-84231.04999999994,1.2564673932888202e+26,10.0,80.1349
21029,-259792.6999999998,1.367262661107672e+26,11.0,70.405
21030,-288906.76000000024,1.355052556367161e+26,11.0,86.3548
21031,-354871.95,1.4261056428896945e+26,8.0,63.14999999999999
21032,-270968.1600000002,1.3927852488612155e+26,13.0,85.1198
21033,-405409.0699999999,1.413702451290737e+26,10.0,67.9
21034,-153794.40999999974,1.4507139380105998e+26,13.0,95.5698
21035,-380460.5,1.450224370574198e+26,8.0,57.145
21036,-206882.5,1.404940029550038e+26,10.0,63.59
21037,-213184.52000000002,1.295805068072448e+26,11.0,83.9049
21038,-297895.8100000004,1.2873169973308223e+26,9.0,72.8849
21039,-169131.35000000006,1.3508393510559316e+26,8.0,69.9602
21040,-176847.9800000001,1.1810398662689463e+26,10.0,83.1649
21041,-227403.78000000026,1.2831051187836457e+26,11.0,77.15990000000001
21042,-153526.59999999998,1.3234947530223519e+26,7.0,78.15990000000001
21043,-297960.1600000002,1.3420523477317178e+26,9.0,75.435
21044,-422713.2499999996,1.4144525923610693e+26,10.0,71.14
21045,-346103.0,1.3102302954193652e+26,7.0,58.91499999999999
21046,-246211.0,1.3731067952825966e+26,11.0,80.96
21047,-407048.9400000006,1.24654554119994e+26,8.0,59.59989999999999
21048,-111384.0,1.4506225545266064e+26,6.0,57.19
21049,-320642.5,1.407016277565862e+26,11.0,64.64999999999999
21050,-215337.00000000003,1.3051872636862678e+26,7.0,67.63
21051,-444308.0,1.442083996811862e+26,8.0,54.175
21052,-263940.5,1.187212802506072e+26,9.0,74.685
21053,-339228.5,1.3415503394544275e+26,7.0,66.63
21054,-256835.29999999996,1.3221764429823541e+26,8.0,68.0051
21055,-247441.11999999956,1.410339765605795e+26,11.0,91.5748
21056,-278796.0,1.3640814771818635e+26,9.0,75.86
21057,-288961.42000000045,1.2552001392823785e+26,10.0,75.6249
21058,-595749.2899999998,1.39573463155944e+26,8.0,46.6451
21059,-412765.0799999995,1.2630223128451472e+26,7.0,58.6801
21060,-416001.0,1.392162705263515e+26,7.0,55.625
21061,-292996.5,1.3332116989698944e+26,8.0,56.92
21062,-328566.94,1.3083757975839459e+26,12.0,67.65
21063,-481224.0,1.3192364591776569e+26,8.0,46.1
21064,-372676.0000000005,1.2574780128662504e+26,9.0,67.1349
21065,-280183.5,1.3923319769322084e+26,12.0,74.225
21066,-332371.06000000023,1.4688745938507247e+26,11.0,82.4549
21067,-246690.3300000003,1.3137007488999177e+26,9.0,83.65
21068,-210841.0,1.2561390805949602e+26,12.0,76.885
21069,-280725.36000000057,1.234650568396202e+26,10.0,77.8899
21070,-326324.38000000047,1.1991043866249094e+26,9.0,68.8599
21071,-370632.94999999984,1.40676000216021e+26,11.0,75.895
21072,-287489.2900000003,1.3511069125398958e+26,9.0,72.425
21073,-341577.0,1.3243133844791322e+26,6.0,57.86
21074,-301426.76999999984,1.3841241243639582e+26,10.0,71.4049
21075,-78209.88999999998,1.3198154579101116e+26,8.0,57.635000000000005
21076,-428670.0,1.2959964244065248e+26,8.0,55.385
21077,-385735.4400000004,1.3235927075356233e+26,9.0,65.7099
21078,-224540.23000000019,1.2486851000699265e+26,16.0,91.5848
21079,-371608.0,1.3219454026865662e+26,8.0,63.675000000000004
21080,-206873.9800000003,1.3288208925752551e+26,11.0,86.8499
21081,-250822.91000000038,1.4139032372400963e+26,12.0,82.3949
21082,-232415.98000000042,1.2008726956839499e+26,10.0,77.95490000000001
21083,-211716.71000000002,1.2817513230375095e+26,11.0,77.11
21084,-334435.6200000007,1.205750303912106e+26,11.0,72.84479999999999
21085,-176328.93999999986,1.3563353676189642e+26,8.0,85.65979999999999
21086,-311367.8600000001,1.3846874182230558e+26,14.0,79.3601
21087,-335281.8900000005,1.400136328746048e+26,11.0,69.6249
21088,0,1.3269454397069425e+26,5.0,58.9499
21089,-116619.65000000005,1.302786846951171e+26,6.0,66.71010000000001
21090,-342363.0,1.3345747853033914e+26,9.0,68.865
21091,-263857.86999999976,1.3391814559295268e+26,7.0,63.7201
21092,-416714.25999999954,1.3178824186662852e+26,7.0,56.2452
21093,-377369.5,1.3449229519988883e+26,7.0,65.935
21094,-418965.5599999995,1.3532990417842175e+26,7.0,63.9301
21095,-228664.78000000003,1.2209294001100882e+26,10.0,79.67999999999999
21096,-221028.11000000016,1.3375546940412029e+26,10.0,77.21000000000001
21097,-178883.3999999999,1.3605361328819388e+26,10.0,91.1148
21098,-261058.45000000042,1.3789977670521724e+26,9.0,78.2149
21099,-316804.87000000034,1.2631285988447911e+26,8.0,62.0849
21100,-295073.06999999995,1.3693715949525547e+26,9.0,73.2
21101,-152907.59000000008,1.2343399514441562e+26,8.0,75.47
21102,-125324.26999999993,1.3103152731309667e+26,8.0,65.4299
21103,-113338.07999999997,1.284702322391091e+26,8.0,72.6849
21104,-311184.9500000005,1.3316732038404346e+26,11.0,71.6599
21105,-363028.03,1.3375177203925849e+26,9.0,65.8949
21106,-390118.0,1.2996759662259526e+26,7.0,67.145
21107,-267020.36000000034,1.1948861473701604e+26,8.0,66.4499
21108,-243409.8200000003,1.2790267962560359e+26,11.0,75.4249
21109,-260049.0,1.4178183129461398e+26,8.0,63.644999999999996
21110,-394448.11000000057,1.4759899588222512e+26,7.0,66.8399
21111,-199472.4300000004,1.3378643634466955e+26,13.0,91.3899
21112,-398450.03999999946,1.4476397443069047e+26,9.0,62.4351
21113,-252354.17000000027,1.3643929035244372e+26,10.0,69.3749
21114,-389700.18000000005,1.2450379988207273e+26,8.0,65.675
21115,-440313.28000000026,1.3101507353543686e+26,9.0,61.399899999999995
21116,-298820.74999999965,1.41038689835916e+26,8.0,61.4451
21117,-288662.4400000004,1.3893151391458267e+26,10.0,72.6349
21118,-287508.0,1.3321772439040866e+26,7.0,64.8648
21119,-202572.7200000002,1.2879382960218963e+26,9.0,69.1349
21120,-245615.5100000005,1.5116223688178524e+26,10.0,80.6799
21121,-269953.4000000005,1.3784729572913619e+26,13.0,88.3648
21122,-548348.0,1.3048719218349148e+26,7.0,47.839999999999996
21123,-316650.5300000003,1.3460595159540685e+26,8.0,56.15989999999999
21124,-425353.2200000002,1.2688608015525748e+26,10.0,59.1549
21125,-254078.29999999958,1.3863190460165898e+26,11.0,91.8347
21126,-325041.1200000002,1.3084605989850264e+26,12.0,74.6799
21127,-279143.0800000001,1.392034322035246e+26,8.0,74.15
21128,-228154.1700000003,1.2307474209745718e+26,11.0,91.0749
21129,-352317.0,1.4015692040699381e+26,11.0,71.155
21130,-156174.08000000005,1.422194754828743e+26,10.0,83.1248
21131,-265280.5,1.3467305476364203e+26,8.0,63.125
21132,-331705.7799999999,1.2857309959158412e+26,13.0,78.1951
21133,-266735.49000000046,1.3202465480256868e+26,9.0,82.6399
21134,-204090.76000000015,1.4189205419261352e+26,11.0,91.0847
21135,-354551.9899999999,1.3292801625567727e+26,11.0,82.4498
21136,-218342.5,1.3987480475612651e+26,13.0,77.545
21137,-256649.51999999984,1.4758292123991979e+26,7.0,59.91
21138,-391086.10000000027,1.275291712879072e+26,12.0,77.4099
21139,-319208.5,1.402115420329689e+26,11.0,71.63000000000001
21140,-429332.2399999997,1.1295952953915917e+26,9.0,64.925
21141,-372426.13999999955,1.314740235217894e+26,8.0,65.4301
21142,-344278.5,1.2482414588185064e+26,10.0,68.45
21143,-368646.0,1.4648346458938587e+26,10.0,73.455
21144,-294085.0,1.1791845133476759e+26,9.0,64.4
21145,-209242.0,1.3567625401829273e+26,7.0,62.675000000000004
21146,-301355.7000000007,1.4900055430128724e+26,12.0,83.16980000000001
21147,-195232.5,1.2857059649055094e+26,6.0,56.645
21148,-399924.4500000009,1.4145286243493526e+26,10.0,70.4048
21149,-340213.69000000006,1.3068908434554215e+26,9.0,64.67
21150,-292391.01999999996,1.1964100854352814e+26,10.0,79.6348
21151,-284027.4100000004,1.3081000072848721e+26,8.0,72.6249
21152,-350447.5500000005,1.3921249018897162e+26,9.0,70.8999
21153,-100165.88999999993,1.3981103308392226e+26,8.0,80.5599
21154,-323632.3800000004,1.3812549949572108e+26,9.0,66.1099
21155,-372097.96000000054,1.3746179935759002e+26,9.0,74.1399
21156,-315083.53,1.1791540511114856e+26,10.0,78.5949
21157,-183068.0,1.3052736799917055e+26,8.0,64.21
21158,-199687.38999999998,1.4279048658203074e+26,9.0,77.35
21159,-212633.99999999997,1.3142345807759052e+26,7.0,60.135000000000005
21160,-344519.93,1.2730942520393243e+26,9.0,67.935
21161,-223441.97999999998,1.1648679077184902e+26,9.0,66.4
21162,-195197.68000000005,1.433463261316639e+26,8.0,76.21
21163,-233424.18000000014,1.3157342905991294e+26,11.0,83.28
21164,-354046.49000000005,1.2976097463393902e+26,8.0,64.645
21165,-328158.05999999953,1.1943680479331629e+26,9.0,67.6751
21166,-232708.6299999997,1.1729097493106464e+26,10.0,75.59
21167,-267363.2200000005,1.2248704917961278e+26,10.0,71.9549
21168,-306680.0,1.2656157110688708e+26,9.0,77.38000000000001
21169,-269895.0900000002,1.3094256990056836e+26,11.0,76.4349
21170,-291243.0,1.3151976849489256e+26,7.0,58.425000000000004
21171,-235830.36,1.36195484380854e+26,11.0,81.66980000000001
21172,-351036.8,1.2911452196877085e+26,12.0,68.605
21173,-296266.84999999974,1.2737867122630344e+26,7.0,54.6851
21174,-216753.67000000013,1.2952726206101918e+26,7.0,70.1299
21175,-295027.81,1.3176809521833904e+26,10.0,76.18
21176,-238920.55000000045,1.222936271232899e+26,11.0,78.8199
21177,-283415.6800000004,1.33002094273315e+26,9.0,74.87989999999999
21178,-127169.70000000006,1.215444114803511e+26,7.0,63.695100000000004
21179,-342022.47000000044,1.3268182645134288e+26,13.0,73.6199
21180,-265691.6599999997,1.2957466725225791e+26,8.0,76.6451
21181,-346255.9699999998,1.3052163720323237e+26,7.0,59.685
21182,-332152.16000000003,1.332611505022174e+26,8.0,63.190000000000005
21183,-289928.8700000002,1.2193345873303786e+26,9.0,71.1298
21184,-414061.5,1.3287220342147586e+26,12.0,67.565
21185,-407378.5,1.3992962559432751e+26,9.0,66.445
21186,-303261.3200000003,1.3069799033666347e+26,12.0,87.6399
21187,-240847.84999999974,1.3639087305537121e+26,9.0,68.3951
21188,-395063.2899999996,1.2764230946682616e+26,7.0,47.6551
21189,-346478.5,1.1903550588082938e+26,13.0,71.145
21190,-329849.2100000002,1.2886599232105151e+26,10.0,75.1899
21191,0,1.2204036639876571e+26,5.0,44.115
21192,-230756.15000000008,1.358023808851421e+26,10.0,77.23
21193,-306878.2900000001,1.263752724308442e+26,10.0,75.1199
21194,-333375.61000000057,1.2449940034189778e+26,9.0,68.34989999999999
21195,-270497.8499999999,1.2539567937190254e+26,8.0,73.475
21196,-293231.4200000002,1.3568075137268842e+26,9.0,76.0949
21197,-400042.5,1.3347406534289079e+26,9.0,61.370000000000005
21198,-318512.0,1.3476448975368312e+26,7.0,50.39
21199,-318699.97000000055,1.2466727266004118e+26,12.0,81.36489999999999
21200,-423441.64000000025,1.3240866775216856e+26,8.0,65.975
21201,-248174.89000000057,1.2981828088591618e+26,12.0,86.08
21202,-407491.5,1.2669208438934123e+26,7.0,62.895
21203,-144446.5,1.3195397236286113e+26,10.0,66.975
21204,-236782.5,1.3228463714593384e+26,13.0,83.89
21205,-100937.5,1.2806698191906538e+26,6.0,59.655
21206,-211558.40000000037,1.409759886333144e+26,17.0,96.5549
21207,-157576.29,1.3205645652818315e+26,11.0,86.16460000000001
21208,-309517.6200000006,1.3264979251616846e+26,11.0,75.1198
21209,-478018.32,1.3862476957615123e+26,8.0,45.379999999999995
21210,-269206.11999999965,1.3428834295265774e+26,11.0,73.8648
21211,-316365.69000000047,1.2982979195505862e+26,9.0,72.88980000000001
21212,-237482.87999999942,1.2872329424896505e+26,9.0,78.6298
21213,-194591.09999999986,1.2931820800858827e+26,6.0,64.6498
21214,-322579.17000000004,1.2811897137048168e+26,9.0,76.6
21215,-408683.37000000046,1.2732776818218842e+26,6.0,53.0549
21216,-298845.0999999996,1.3680517395041463e+26,9.0,72.4701
21217,-252141.31999999977,1.3187564165121933e+26,7.0,62.955099999999995
21218,-232005.5700000002,1.2629040049402608e+26,10.0,71.8499
21219,-232334.25000000032,1.3389212949838488e+26,11.0,83.1549
21220,-380724.42999999976,1.3579914335077262e+26,12.0,72.74000000000001
21221,-57911.0,1.3358054722858211e+26,6.0,58.665
21222,-425415.5,1.2125260010190361e+26,9.0,67.205
21223,-279927.04999999964,1.2582064990911447e+26,10.0,72.4651
21224,-234053.78000000026,1.4024130017855514e+26,11.0,77.1699
21225,-246127.8500000002,1.2709838325505994e+26,10.0,79.4149
21226,-368494.0,1.2910919154572184e+26,8.0,63.690000000000005
21227,-374977.99999999994,1.335559263149515e+26,8.0,62.160000000000004
21228,-211879.6299999997,1.3693843265314235e+26,8.0,73.8948
21229,-188589.39999999997,1.2231130429297986e+26,12.0,81.3797
21230,-253288.75000000026,1.3889884322014068e+26,9.0,68.3699
21231,-198964.05000000005,1.396298773370687e+26,8.0,70.845
21232,0,1.2836596015842596e+26,5.0,54.095000000000006
21233,-296017.5,1.2017157545173911e+26,8.0,55.855
21234,-274109.3699999997,1.4021874290830897e+26,8.0,71.6851
21235,-331486.87000000046,1.4620518845463871e+26,11.0,66.35990000000001
21236,-88231.24,1.3515988289025424e+26,9.0,69.9148
21237,-330753.3400000003,1.333397743693719e+26,11.0,78.8749
21238,-193967.5099999999,1.2650538636722988e+26,8.0,65.4851
21239,-326562.15999999957,1.2583764827321017e+26,8.0,66.9101
21240,-375467.5499999994,1.308870460367746e+26,9.0,66.9501
21241,-380629.1799999996,1.3198089048231743e+26,8.0,67.41
21242,-339997.75000000023,1.3129488529677633e+26,8.0,61.1549
21243,-238596.78000000038,1.2170582002478342e+26,12.0,76.1699
21244,-234642.19000000018,1.19129825025071e+26,10.0,79.4499
21245,-167614.0,1.2874147605311816e+26,7.0,62.629999999999995
21246,-352957.99999999994,1.3552084214646792e+26,6.0,61.665000000000006
21247,-318093.5000000004,1.2610046920335482e+26,9.0,71.6349
21248,-202203.5300000001,1.550019283793015e+26,8.0,68.62
21249,-183377.55000000005,1.3933478958845114e+26,8.0,62.53490000000001
21250,-247617.8,1.3423657368871241e+26,9.0,68.905
21251,-223276.9000000003,1.2548835832029198e+26,14.0,83.10990000000001
21252,-326229.0,1.3648158715385967e+26,8.0,74.42
21253,-389659.53000000067,1.400991041576671e+26,9.0,70.8947
21254,-405442.0,1.2370526366228994e+26,9.0,53.33
21255,-213320.60000000012,1.132216709107077e+26,13.0,91.0999
21256,-292479.2800000001,1.397202221674093e+26,10.0,72.1299
21257,-295114.0,1.262744929179731e+26,8.0,68.895
21258,-97583.85999999996,1.2014994335668496e+26,9.0,86.8599
21259,-331698.46000000054,1.3312778276085751e+26,11.0,79.9299
21260,-235626.0200000004,1.3008880159296187e+26,9.0,76.8649
21261,-196333.52999999968,1.2342074028149746e+26,12.0,86.8848
21262,-468173.24000000063,1.2516473102989121e+26,10.0,57.6449
21263,-265452.21999999956,1.2831312184873605e+26,9.0,73.9298
21264,0,1.3315414944084047e+26,5.0,51.2302
21265,-408380.70000000065,1.2762683560002737e+26,7.0,59.8549
21266,-345540.3700000001,1.3071157089810525e+26,13.0,80.345
21267,-189480.59999999992,1.2525735605938446e+26,7.0,66.1348
21268,-224929.89999999985,1.1478975472358646e+26,10.0,71.41999999999999
21269,-189996.44999999998,1.2513316616515438e+26,11.0,77.185
21270,-115427.5299999999,1.3905232423595508e+26,11.0,84.1599
21271,-487978.5999999994,1.4806614513394877e+26,9.0,48.9151
21272,-370705.5599999995,1.2987802371427483e+26,8.0,63.1901
21273,-329338.2500000004,1.2126542910155871e+26,11.0,65.6099
21274,-48783.0,1.2204159432285823e+26,6.0,65.185
21275,-156934.66999999993,1.09594153208884e+26,9.0,61.08
21276,-468913.12999999966,1.2896961734795891e+26,9.0,68.3851
21277,-269078.12000000034,1.1369968990457533e+26,8.0,70.14489999999999
21278,-306074.1100000006,1.3673341774446952e+26,11.0,74.91980000000001
21279,-270076.6999999999,1.38436153856827e+26,14.0,78.33489999999999
21280,-393432.8099999997,1.2899360358370554e+26,10.0,64.88000000000001
21281,-331361.5,1.3500584312220155e+26,7.0,56.43
21282,-195655.62999999992,1.3323360775907322e+26,6.0,47.1501
21283,-240298.90000000029,1.1983748035717444e+26,9.0,83.36489999999999
21284,-280025.4600000004,1.304468002126844e+26,8.0,72.6249
21285,-563734.0600000008,1.2770407199064263e+26,8.0,48.1248
21286,-335719.3500000002,1.2978538311385607e+26,10.0,78.6798
21287,-289107.0,1.2235589332104179e+26,8.0,67.955
21288,-349508.0300000005,1.3509451667572765e+26,11.0,79.1148
21289,-210319.92999999964,1.3543258541910174e+26,11.0,79.3848
21290,-471388.5,1.2577326706906055e+26,6.0,52.415
21291,-269543.31999999995,1.3022636710314534e+26,11.0,78.7
21292,-134144.83,1.2381538643121852e+26,11.0,88.3899
21293,-219999.17000000016,1.3531824822667784e+26,8.0,69.18990000000001
21294,-276795.02000000054,1.340409239888034e+26,11.0,80.1797
21295,-329131.0,1.2211812881197919e+26,8.0,53.574999999999996
21296,-207974.8800000002,1.1617489761748312e+26,10.0,81.4149
21297,-340182.48000000045,1.3073045848837756e+26,8.0,72.42490000000001
21298,-344220.2000000003,1.238933160076018e+26,9.0,50.8599
21299,-327884.97000000044,1.3329173994852389e+26,10.0,85.4148
21300,-63305.679999999964,1.1801440877686439e+26,7.0,61.220200000000006
21301,-331559.3600000008,1.4021576903663925e+26,8.0,76.4097
21302,-335870.2300000002,1.186160078764917e+26,9.0,66.1399
21303,-300870.4800000004,1.286845016461774e+26,10.0,76.9347
21304,-288774.1900000002,1.2911217930180908e+26,11.0,87.0849
21305,-327926.9000000003,1.2902524326512168e+26,10.0,71.6349
21306,-358853.34999999974,1.3594461476184747e+26,10.0,69.91000000000001
21307,-23330.999999999996,1.1714467927623003e+26,6.0,66.7
21308,-113119.8199999997,1.1856678547595785e+26,14.0,96.08489999999999
21309,-327472.56000000035,1.3230557116755336e+26,9.0,65.1549
21310,-430196.98000000056,1.4162880385397215e+26,7.0,56.1349
21311,-286420.98000000045,1.3374555031745414e+26,10.0,74.2049
21312,-331742.21000000054,1.1483499557635741e+26,10.0,68.1599
21313,-431082.0,1.241489991661238e+26,6.0,46.81
21314,-309253.4100000001,1.34791463885669e+26,10.0,68.8949
21315,-295391.0,1.262667981865448e+26,8.0,61.185
21316,-362812.5,1.3491336301205912e+26,9.0,65.39
21317,-399515.8500000005,1.3884745702553419e+26,7.0,55.294900000000005
21318,-335617.26999999955,1.0700041877343375e+26,7.0,64.4451
21319,-291412.66000000044,1.3346128227022412e+26,8.0,81.3398
21320,-193570.79999999996,1.1760252156010054e+26,13.0,87.6199
21321,-422613.5699999999,1.2961460857595273e+26,9.0,60.660000000000004
21322,-216258.59999999971,1.3861173326679809e+26,12.0,86.5898
21323,-243335.47999999954,1.2476723553194925e+26,11.0,80.15480000000001
21324,-221132.09999999983,1.294312797269868e+26,9.0,77.6598
21325,-424665.54999999946,1.1579993435409687e+26,9.0,56.7001
21326,-314110.70000000054,1.2618704821483989e+26,9.0,71.3699
21327,-398220.41000000056,1.3300629709878026e+26,8.0,61.8599
21328,-357183.57999999955,1.4017345621069523e+26,9.0,71.21
21329,-257414.36999999988,1.2352566468660905e+26,7.0,61.6151
21330,-322389.7400000004,1.3905852702210458e+26,9.0,69.16489999999999
21331,-407304.0,1.3409910952429235e+26,11.0,61.86000000000001
21332,-337302.4500000005,1.1984864766583676e+26,9.0,67.1799
21333,-270653.32000000036,1.2483663197274638e+26,12.0,74.59989999999999
21334,-387804.89999999944,1.2799775151193528e+26,10.0,69.48
21335,-206506.8000000002,1.3821437630282325e+26,8.0,67.00019999999999
21336,-203525.99999999997,1.2485307036755102e+26,9.0,73.43499999999999
21337,-349563.7800000004,1.302745523967426e+26,8.0,58.1299
21338,-360528.0,1.2872169834943793e+26,6.0,62.475
21339,-223663.39999999997,1.319861491532966e+26,12.0,86.1398
21340,-144689.91999999995,1.2946060519986735e+26,8.0,68.0999
21341,-292436.4200000004,1.2888827096439737e+26,9.0,63.64490000000001
21342,-379181.91,1.3911642262053328e+26,11.0,68.65
21343,-142836.5,1.1850665885264038e+26,8.0,59.64
21344,-141264.31999999998,1.2652328371466304e+26,6.0,55.8849
21345,-144588.33,1.253505167322456e+26,7.0,56.354899999999994
21346,-367494.4600000001,1.2117325143515287e+26,8.0,64.075
21347,-296912.9599999999,1.3222795313289848e+26,11.0,78.6598
21348,-159327.32999999996,1.2658361811064857e+26,10.0,81.6648
21349,-298521.2699999999,1.3997228300436995e+26,12.0,64.4251
21350,-426692.7599999996,1.2935952604125605e+26,9.0,61.4
21351,-160310.82999999996,1.272465935082706e+26,9.0,75.1199
21352,-325973.2199999996,1.3171553087450398e+26,8.0,64.00019999999999
21353,-284917.2299999999,1.2910288210892886e+26,10.0,77.9347
21354,-476803.5,1.2010495166178034e+26,6.0,50.875
21355,-267658.5,1.349116709383421e+26,8.0,72.685
21356,-348654.0399999995,1.2811685777389076e+26,8.0,71.6801
21357,-166509.99999999997,1.2665540802873905e+26,9.0,72.895
21358,-255539.5,1.2864546032543498e+26,14.0,76.615
21359,-130153.93999999989,1.2933435467606171e+26,12.0,86.87
21360,-253480.25000000003,1.303451109842178e+26,9.0,89.3846
21361,-318824.06000000006,1.2787807481180122e+26,10.0,76.4149
21362,-403403.14999999997,1.3067145147794187e+26,11.0,68.69
21363,-297998.28999999986,1.1636238962961309e+26,13.0,85.6698
21364,-368327.6599999995,1.3684756078779435e+26,8.0,62.955099999999995
21365,-302608.26,1.3429739088787183e+26,8.0,69.105
21366,-204286.0,1.2318320143520211e+26,11.0,84.14
21367,-224873.0,1.225556651732558e+26,8.0,68.88
21368,-369828.4400000005,1.3230781219223473e+26,10.0,76.6199
21369,-415080.1499999995,1.2849171849968099e+26,9.0,51.6701
21370,-340901.60999999964,1.2645948776157161e+26,9.0,71.44500000000001
21371,-330247.0700000003,1.2264763486090884e+26,14.0,84.1
21372,-283707.99999999994,1.2314675409561133e+26,6.0,62.7
21373,-323865.5,1.2293024724152123e+26,9.0,48.620000000000005
21374,-442671.32,1.3341779817943408e+26,8.0,56.169999999999995
21375,-285236.7400000001,1.2323884693509691e+26,11.0,75.89970000000001
21376,-307342.5299999999,1.3159548162760153e+26,9.0,74.1349
21377,-409645.72000000015,1.241923020778214e+26,9.0,70.1498
21378,-341783.5299999999,1.2037448427474434e+26,7.0,68.915
21379,-235681.07000000007,1.1859346532508996e+26,13.0,86.875
21380,-394389.0,1.183093725172449e+26,7.0,56.879999999999995
21381,-281235.9300000004,1.214301634365017e+26,10.0,73.6549
21382,-309729.4199999999,1.2593270664153723e+26,9.0,69.56
21383,-280641.3500000004,1.2204582232812913e+26,11.0,81.12989999999999
21384,-221849.80000000028,1.3475603235134889e+26,12.0,78.6349
21385,-428940.0,1.2139354280704418e+26,6.0,52.370000000000005
21386,-217152.54000000004,1.2720052669712943e+26,8.0,65.8849
21387,-205433.23000000024,1.225864576353483e+26,12.0,83.3949
21388,-316729.5,1.367515869554772e+26,10.0,71.875
21389,-317805.0,1.3627338929768746e+26,8.0,69.41000000000001
21390,-295395.6500000005,1.2750459361603877e+26,10.0,72.8899
21391,0,1.2823465804059317e+26,5.0,48.6199
21392,-373526.10000000003,1.460484045950545e+26,10.0,72.935
